,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.5,-5.411921623365339e-05,-4.952312753082958e-05,-6.563426308340115e-05,-4.1688239912421104e-05,-4.4084871051277284e-05,-4.2577872516312404e-05,-4.826266786898562e-05,-5.5507948160042385e-05,-4.858066688809704e-05,-4.4932359095423254e-05,0.00014035550293551376,5.0365565338624184e-05,-9.869387020065777e-06
1,0.52,-5.311784686465426e-05,-4.895278140727429e-05,-6.458089245271737e-05,-4.145010660099008e-05,-4.34331430771682e-05,-4.1711503613098185e-05,-4.786552426641869e-05,-5.445000635783066e-05,-4.7776007890211106e-05,-4.437178014408974e-05,0.00014078983855475276,5.116867377705586e-05,-9.607159815359612e-06
2,0.54,-5.243919851189888e-05,-4.849132336672724e-05,-6.313255032372839e-05,-4.1385332767925185e-05,-4.27915304464047e-05,-4.105925045478214e-05,-4.732973791738507e-05,-5.368530101957662e-05,-4.6850803718210454e-05,-4.402427833758468e-05,0.00014104085068036937,5.2108639450712334e-05,-9.49996528883945e-06
3,0.56,-5.1672808173966425e-05,-4.774437484317563e-05,-6.184183223901394e-05,-4.1103040798529203e-05,-4.1957924183773873e-05,-4.0056255932795584e-05,-4.6827661473253996e-05,-5.289302435885548e-05,-4.5956525305563695e-05,-4.321343342172041e-05,0.00014105801215959031,5.259246136511365e-05,-9.162377103443422e-06
4,0.58,-5.080148958965868e-05,-4.6961693184383266e-05,-6.0196803625154944e-05,-4.0628607219076485e-05,-4.128637110118734e-05,-3.930133340933965e-05,-4.6060050002116105e-05,-5.1998759265702244e-05,-4.506210935767652e-05,-4.264012856456956e-05,0.00014098358403864981,5.311362825553202e-05,-8.75457098778488e-06
5,0.6,-4.955270813785571e-05,-4.615615438625035e-05,-5.8662784505840696e-05,-4.034287311095635e-05,-4.0455374090197856e-05,-3.8703433812458116e-05,-4.5289216051020166e-05,-5.105079454071567e-05,-4.406585952426353e-05,-4.189982842725014e-05,0.00014064280042009667,5.349237164413302e-05,-8.669907342196627e-06
6,0.62,-4.8254884005033416e-05,-4.543155023430934e-05,-5.7205495536870284e-05,-3.976057522889901e-05,-3.9616818947536536e-05,-3.7824059752853174e-05,-4.436539573725656e-05,-5.008861080124176e-05,-4.303346454704463e-05,-4.112728880176715e-05,0.0001402559037099902,5.4089417730199833e-05,-8.370331454736278e-06
7,0.64,-4.70569863975253e-05,-4.459962361879938e-05,-5.5555897353609414e-05,-3.9143391583359835e-05,-3.899832879731976e-05,-3.726540025778311e-05,-4.359663056057346e-05,-4.922235424347675e-05,-4.199583993176688e-05,-4.0637097402152245e-05,0.00013985893811819402,5.442089892417347e-05,-7.919108072232412e-06
8,0.66,-4.5836604967897276e-05,-4.355925869068566e-05,-5.377759039927432e-05,-3.857286874529942e-05,-3.819278367078888e-05,-3.660452781415992e-05,-4.27030335685547e-05,-4.8395458784453184e-05,-4.1203877877628446e-05,-3.9791352427472194e-05,0.00013921357858063418,5.469488584344306e-05,-7.780807379680893e-06
9,0.6799999999999999,-4.46941390507129e-05,-4.267309951795354e-05,-5.216945708833988e-05,-3.7834013164947794e-05,-3.7465248319973485e-05,-3.605729875305228e-05,-4.187450692672378e-05,-4.75174214296022e-05,-4.006425943366671e-05,-3.8906753419668345e-05,0.00013835182714310882,5.505364787986317e-05,-7.359664744266743e-06
10,0.7,-4.3368706848477464e-05,-4.187250921388438e-05,-5.0471037863636195e-05,-3.7130376269874604e-05,-3.6807101282131447e-05,-3.5389232413836064e-05,-4.0842880744262636e-05,-4.6627278206286356e-05,-3.915710868088013e-05,-3.797744371951618e-05,0.0001376493302408382,5.49789055237419e-05,-7.039344477521593e-06
11,0.72,-4.213299219122442e-05,-4.073070626374869e-05,-4.8889069026422753e-05,-3.6414965794565125e-05,-3.606907831213176e-05,-3.4969578619610664e-05,-3.9840855137144314e-05,-4.5556524150944696e-05,-3.8188563095421014e-05,-3.726133026041832e-05,0.0001366536535461783,5.503912370405452e-05,-6.6578309765397935e-06
12,0.74,-4.092264796488429e-05,-3.966184321236801e-05,-4.73538462297948e-05,-3.572310180974823e-05,-3.519494923458394e-05,-3.4314249626848384e-05,-3.890247095853996e-05,-4.447673292484103e-05,-3.74002278104711e-05,-3.655037416164654e-05,0.0001356533359001179,5.511951241850691e-05,-6.378056260336987e-06
13,0.76,-3.9544942605605934e-05,-3.863431207141504e-05,-4.5684752349740516e-05,-3.4818245257794425e-05,-3.447116139500335e-05,-3.379504282115402e-05,-3.790679384150138e-05,-4.353559077360202e-05,-3.634161493590928e-05,-3.5591781842634205e-05,0.00013446237668550716,5.5073498498557035e-05,-5.911171512942525e-06
14,0.78,-3.83100747520853e-05,-3.744557853033578e-05,-4.4131552504335124e-05,-3.400746682287953e-05,-3.36065379280322e-05,-3.31948017315912e-05,-3.692301430197422e-05,-4.257564573585746e-05,-3.5494706832269794e-05,-3.47944644782118e-05,0.00013317103843235717,5.4897099452052896e-05,-5.510154632244585e-06
15,0.8,-3.708750851770528e-05,-3.6480269050188666e-05,-4.272636734040002e-05,-3.324054463006976e-05,-3.2842271055270577e-05,-3.246940982154572e-05,-3.578283157464711e-05,-4.15125456266088e-05,-3.4460665939966114e-05,-3.40886581151025e-05,0.0001317537536264017,5.46963910991416e-05,-5.124407717039214e-06
16,0.8200000000000001,-3.581853043895483e-05,-3.54526430269606e-05,-4.126866065346975e-05,-3.2258951803281104e-05,-3.203498504399114e-05,-3.184015397403625e-05,-3.4818896099661736e-05,-4.050119291488719e-05,-3.358557800453233e-05,-3.3218611866492795e-05,0.00013045505720147776,5.4403128214668606e-05,-4.687031633928104e-06
17,0.8400000000000001,-3.462861604357592e-05,-3.444589579411192e-05,-3.977864152338075e-05,-3.147155879421238e-05,-3.116876202892005e-05,-3.1233770959420406e-05,-3.3800350497317085e-05,-3.937446380816636e-05,-3.283124772154163e-05,-3.245829771546791e-05,0.00012876843063687533,5.405966675891371e-05,-4.262628832181389e-06
18,0.86,-3.358366018680691e-05,-3.341363588340281e-05,-3.847827333088323e-05,-3.066147384684772e-05,-3.050088998390134e-05,-3.0611169637198916e-05,-3.280839399036016e-05,-3.8253214256605955e-05,-3.200826571031899e-05,-3.161953704187944e-05,0.00012704190990977724,5.360321652750683e-05,-3.909258692778701e-06
19,0.88,-3.241736936603156e-05,-3.2424788076323654e-05,-3.713941751877569e-05,-2.9823806442239812e-05,-2.9599698572055344e-05,-2.9897791611734915e-05,-3.178238143188164e-05,-3.729040203220575e-05,-3.103264698587791e-05,-3.0705748032666847e-05,0.00012536617727809432,5.306402685489421e-05,-3.5832174523220843e-06
20,0.9,-3.139414540264273e-05,-3.141876052578641e-05,-3.585149636020648e-05,-2.8990625988305485e-05,-2.8851796433939437e-05,-2.9136733404235217e-05,-3.078564324859643e-05,-3.619544331841863e-05,-3.0307750635271954e-05,-2.9950876245630477e-05,0.00012361242648138127,5.258764298553366e-05,-3.199312741774191e-06
21,0.9199999999999999,-3.0323139230917347e-05,-3.0477403114345598e-05,-3.4657362984303385e-05,-2.8203298462498525e-05,-2.8023462236578653e-05,-2.845932664820457e-05,-2.9855463346388894e-05,-3.518819504248985e-05,-2.948141230830559e-05,-2.9166584129716143e-05,0.00012170725510893482,5.199908815305411e-05,-2.862825850553832e-06
22,0.94,-2.9392394987085305e-05,-2.960041131424795e-05,-3.346757834657108e-05,-2.7380495496146204e-05,-2.7285852928246925e-05,-2.7739134299942244e-05,-2.8888120564356535e-05,-3.411986167583391e-05,-2.860448896268533e-05,-2.8333071970144543e-05,0.00011983476161732047,5.144010119798086e-05,-2.55678003185792e-06
23,0.96,-2.841960226009518e-05,-2.8807790473153395e-05,-3.236501161673233e-05,-2.6588291761290654e-05,-2.6536334900345203e-05,-2.7031627221754304e-05,-2.8023336746413305e-05,-3.319966816038839e-05,-2.790606349241057e-05,-2.7587180594913083e-05,0.00011789417942826827,5.082530049649375e-05,-2.2422269237492945e-06
24,0.98,-2.759043396677465e-05,-2.7917787865529447e-05,-3.130786950846427e-05,-2.595739316653659e-05,-2.5801063800336334e-05,-2.6349107702761353e-05,-2.716954443086704e-05,-3.225383824653816e-05,-2.707145681856952e-05,-2.6780125464564598e-05,0.00011609659205918874,5.021295768942906e-05,-1.9555735448218152e-06
25,1.0,-2.6730618582082316e-05,-2.7040731470621756e-05,-3.0406420161603975e-05,-2.524870889709178e-05,-2.5152844249276204e-05,-2.5679809051869186e-05,-2.6341552600564263e-05,-3.128043101681286e-05,-2.6343812865453992e-05,-2.5989907142589688e-05,0.00011435056614634147,4.9546400902522195e-05,-1.666629628104343e-06
26,1.02,-2.5864805332599888e-05,-2.632780233903439e-05,-2.9403742095927497e-05,-2.4493859139288822e-05,-2.4433469269321008e-05,-2.4966891950792103e-05,-2.556817555835113e-05,-3.03800452122122e-05,-2.5633396384588554e-05,-2.5322650852877438e-05,0.00011244421466239929,4.898970471099306e-05,-1.4276363463775974e-06
27,1.04,-2.5132440445581166e-05,-2.5554559831716493e-05,-2.8504749026798763e-05,-2.387050628157675e-05,-2.3805552631708078e-05,-2.430584640472982e-05,-2.4823828392328796e-05,-2.9529236987547694e-05,-2.498053623168268e-05,-2.4615867586116742e-05,0.00011064392188498486,4.831986618731085e-05,-1.1421162386055948e-06
28,1.06,-2.436575295695774e-05,-2.48674376594184e-05,-2.762095406780852e-05,-2.3248125411902006e-05,-2.3235134769316966e-05,-2.3727502358615073e-05,-2.408903002874539e-05,-2.866635205311274e-05,-2.4261097108425698e-05,-2.3954006412238827e-05,0.00010892699553352987,4.772469069994485e-05,-9.509850821765588e-07
29,1.08,-2.3661270576264952e-05,-2.419493383881209e-05,-2.679055907753567e-05,-2.2587691171605154e-05,-2.260386103674445e-05,-2.3100743708593386e-05,-2.334871057124209e-05,-2.7881627202947862e-05,-2.3657120967799434e-05,-2.3341248159320332e-05,0.00010716703764892723,4.706552826373148e-05,-7.072106848656508e-07
30,1.1,-2.2993457496767878e-05,-2.3563365205807484e-05,-2.6056863027662703e-05,-2.2008628309783528e-05,-2.1990907528352802e-05,-2.2521953259179793e-05,-2.2747762536270063e-05,-2.7150858004361735e-05,-2.301239283540478e-05,-2.2719212154563777e-05,0.00010541852072134232,4.649698729202718e-05,-5.426916507453497e-07
31,1.12,-2.23661537160697e-05,-2.2945880826640858e-05,-2.5211491421180045e-05,-2.1484818348299027e-05,-2.1455562273754826e-05,-2.1982568098057502e-05,-2.2122894001757632e-05,-2.6370839486905673e-05,-2.243560923823155e-05,-2.2100740312278502e-05,0.00010379925844559442,4.586183894864606e-05,-3.2711305551266355e-07
32,1.1400000000000001,-2.174059211638572e-05,-2.23471989917074e-05,-2.4564651227839193e-05,-2.0931685991533567e-05,-2.0931907885993767e-05,-2.1385222814947783e-05,-2.1473334913093365e-05,-2.5672579508971186e-05,-2.187534198052427e-05,-2.1520187495062272e-05,0.0001021965108125153,4.527646207886709e-05,-1.4295380554536609e-07
33,1.1600000000000001,-2.114462419562009e-05,-2.1743793011336222e-05,-2.38284484915227e-05,-2.0417068694428212e-05,-2.039803140231436e-05,-2.087678301737652e-05,-2.0934300675838753e-05,-2.503245628742295e-05,-2.133987408317591e-05,-2.1012417932366118e-05,0.00010066015758486444,4.467096250569383e-05,1.787081325445476e-08
34,1.1800000000000002,-2.061415942483435e-05,-2.1213001246620325e-05,-2.3187259877987463e-05,-1.9922910940440223e-05,-1.9894815504277673e-05,-2.0374175657796602e-05,-2.0382979143907042e-05,-2.4392678207523768e-05,-2.0838469228444707e-05,-2.0453688861330427e-05,9.917363920218407e-05,4.418779022428288e-05,1.9908429228254728e-07
35,1.2000000000000002,-2.0067175649227486e-05,-2.066491738571473e-05,-2.2589214793494324e-05,-1.9429827739687376e-05,-1.946645540745254e-05,-1.9926043897963117e-05,-1.982260236631834e-05,-2.37513190986455e-05,-2.0344062467654042e-05,-1.9987285814985008e-05,9.769379620884248e-05,4.3673137665839286e-05,3.8159211439492166e-07
36,1.22,-1.9577925826384208e-05,-2.015846383121671e-05,-2.2024653065995553e-05,-1.901782445426632e-05,-1.8979720048646605e-05,-1.9434855131177515e-05,-1.933793225724789e-05,-2.317258405366424e-05,-1.9825882908781514e-05,-1.950637408247705e-05,9.631650361549795e-05,4.314624342233475e-05,5.267908044197793e-07
37,1.24,-1.9106088892753645e-05,-1.9660016384685873e-05,-2.143950838797796e-05,-1.857158214724449e-05,-1.8564840473580886e-05,-1.8959734756692073e-05,-1.8862518751951426e-05,-2.258300987575732e-05,-1.93791110408356e-05,-1.9035239462654878e-05,9.49388674389361e-05,4.2571996842764444e-05,6.491202663346741e-07
38,1.26,-1.8607935501897515e-05,-1.9176797139134006e-05,-2.092741676251002e-05,-1.8170587623487566e-05,-1.8164053949481734e-05,-1.8568627666565396e-05,-1.8414544634040483e-05,-2.2036574988540813e-05,-1.891954406979105e-05,-1.8577486010928827e-05,9.372410194180873e-05,4.208242380555205e-05,8.000456977248363e-07
39,1.28,-1.8183571828438775e-05,-1.8786323413135732e-05,-2.0375293213551848e-05,-1.7753904353049096e-05,-1.7686513592702526e-05,-1.8144858425571648e-05,-1.796305590304806e-05,-2.1536471817544234e-05,-1.8509016932350858e-05,-1.8109291474498324e-05,9.236985143141196e-05,4.162426709141269e-05,8.811600005079242e-07
40,1.3,-1.7740219145119914e-05,-1.8331741093227304e-05,-1.9900163415652178e-05,-1.736453942937183e-05,-1.736587097091042e-05,-1.773741109876329e-05,-1.7540948678506057e-05,-2.10023499318458e-05,-1.80879679339229e-05,-1.7730313964302288e-05,9.115386319167067e-05,4.1119638919248444e-05,1.0169910157280507e-06
41,1.32,-1.734409320574799e-05,-1.7916332073755764e-05,-1.9418677240843103e-05,-1.6966360751412517e-05,-1.695741343807566e-05,-1.7361034312528488e-05,-1.7138802007635638e-05,-2.052745364382031e-05,-1.7687756580363987e-05,-1.7350569523640645e-05,8.999024599159259e-05,4.072649566525677e-05,1.1498188456366645e-06
42,1.3399999999999999,-1.6950196683056623e-05,-1.7531526028930072e-05,-1.897942693240036e-05,-1.663451564178528e-05,-1.663539362143446e-05,-1.694759982604512e-05,-1.6747685982014943e-05,-2.0041374894535527e-05,-1.7290961447498898e-05,-1.6945675235695873e-05,8.880771927623683e-05,4.0256878098606904e-05,1.2296232501478438e-06
43,1.3599999999999999,-1.6564123123475875e-05,-1.714813148629847e-05,-1.8527377005776435e-05,-1.6281243523368292e-05,-1.6230626403933934e-05,-1.6598081124882205e-05,-1.6356838596523634e-05,-1.9578557763163934e-05,-1.6959785720706994e-05,-1.658548463443907e-05,8.771317405662268e-05,3.9812284459413724e-05,1.3495987664924708e-06
44,1.38,-1.620418087360654e-05,-1.6780115358529344e-05,-1.811648062197228e-05,-1.5947799397255678e-05,-1.5940082334678053e-05,-1.6258572361734487e-05,-1.6025426905691712e-05,-1.91513058132446e-05,-1.660696154945579e-05,-1.6245341400239484e-05,8.659646384525822e-05,3.9382726030550035e-05,1.432910559953049e-06
45,1.4,-1.586780028345069e-05,-1.6426922924036987e-05,-1.769836207961481e-05,-1.5605274515269654e-05,-1.5608300581854353e-05,-1.5942424963412378e-05,-1.5645799871741172e-05,-1.8724450476915402e-05,-1.6240437802117544e-05,-1.587928642770588e-05,8.556426473523334e-05,3.8953323808977825e-05,1.5571710789805878e-06
46,1.42,-1.5512820247670153e-05,-1.608350116459659e-05,-1.7323307032820026e-05,-1.5306518362893583e-05,-1.5306170424806302e-05,-1.560522668452418e-05,-1.5341433561800693e-05,-1.8335378647637208e-05,-1.5910144147678682e-05,-1.558825689968709e-05,8.45317955358832e-05,3.853816664372393e-05,1.6482207335280883e-06
47,1.44,-1.5189399502866911e-05,-1.577087317116938e-05,-1.693725345612076e-05,-1.501936187996929e-05,-1.4991591864740394e-05,-1.528466703101514e-05,-1.502417984445298e-05,-1.79420149410988e-05,-1.5600677840807694e-05,-1.5254234617253842e-05,8.351222744211818e-05,3.8226510303344045e-05,1.729879671785066e-06
48,1.46,-1.4885419436391483e-05,-1.5443289979044918e-05,-1.657088768569505e-05,-1.4721396828315254e-05,-1.4698396779329577e-05,-1.498105948797972e-05,-1.4715732504325019e-05,-1.754044020738692e-05,-1.52926897282695e-05,-1.4939053322796964e-05,8.253123078100363e-05,3.7810361334666336e-05,1.815409477701567e-06
49,1.48,-1.4587023857051442e-05,-1.5129882893558778e-05,-1.6237294736635648e-05,-1.4445070754011948e-05,-1.4396548873200083e-05,-1.4707052185297131e-05,-1.439970193012272e-05,-1.7191414545956165e-05,-1.4996556248981773e-05,-1.464882926365807e-05,8.156214244620994e-05,3.740735090665677e-05,1.894237575717432e-06
50,1.5,-1.4286986848579611e-05,-1.4839632734329784e-05,-1.5911588478892346e-05,-1.4176026451916408e-05,-1.4122219841756185e-05,-1.4405971748530195e-05,-1.414735910044249e-05,-1.6829643614829832e-05,-1.4707245736690738e-05,-1.4387954435411748e-05,8.067419875264113e-05,3.707675758181958e-05,1.9678207645000785e-06
51,1.52,-1.3994818383704984e-05,-1.4542747573903647e-05,-1.555114240406947e-05,-1.3904695843100169e-05,-1.3899957518846762e-05,-1.4142705011608222e-05,-1.3870622015261624e-05,-1.6485097519727972e-05,-1.4436451308492192e-05,-1.410629034650359e-05,7.974887888529131e-05,3.675216200525422e-05,2.0354158032025098e-06
52,1.54,-1.3742912628580458e-05,-1.4286648071740475e-05,-1.5269590973753348e-05,-1.361555525084326e-05,-1.3637602915988751e-05,-1.3874939817834551e-05,-1.3577578032186044e-05,-1.615239257088806e-05,-1.4173687974145071e-05,-1.3847933084593264e-05,7.893858537752476e-05,3.638356919220749e-05,2.107528735458781e-06
53,1.56,-1.3482898506151367e-05,-1.4009368783404384e-05,-1.4963008938027787e-05,-1.3382155071320705e-05,-1.3387886997748551e-05,-1.3625884325088496e-05,-1.3330709091965881e-05,-1.584198684283324e-05,-1.3909700418858641e-05,-1.3569982898684467e-05,7.80688614111381e-05,3.603479377558591e-05,2.1753928876460237e-06
54,1.58,-1.3227640841129796e-05,-1.3726608279522669e-05,-1.4650176069088637e-05,-1.3166509747537352e-05,-1.3137865393854878e-05,-1.3372254070595636e-05,-1.3076834855520278e-05,-1.5507227393067266e-05,-1.364253218453971e-05,-1.3337679578361334e-05,7.725754038710125e-05,3.575708733131095e-05,2.228951976611376e-06
55,1.6,-1.2967418937514672e-05,-1.349537688349145e-05,-1.4376065072437594e-05,-1.2919395230520772e-05,-1.2924783974262799e-05,-1.309754158484252e-05,-1.2834704224988738e-05,-1.5233606814487547e-05,-1.3396517760104249e-05,-1.3111828711534857e-05,7.639750454986217e-05,3.53773108335632e-05,2.2878141028565935e-06
56,1.62,-1.2728802395732446e-05,-1.3268088895018609e-05,-1.4115724494975295e-05,-1.2696778881445018e-05,-1.2694763945750405e-05,-1.289919152508904e-05,-1.2598528085325237e-05,-1.4921180550579273e-05,-1.3168858609998555e-05,-1.2851939977317636e-05,7.563091331260338e-05,3.5092785464018665e-05,2.358563844302074e-06
57,1.6400000000000001,-1.2521742231971025e-05,-1.3017910282770425e-05,-1.3851033220378969e-05,-1.247187687378138e-05,-1.2447378807794031e-05,-1.2675634815400989e-05,-1.2372007209377781e-05,-1.4649285534597006e-05,-1.2967664863865868e-05,-1.262840476524844e-05,7.485308514179903e-05,3.476563622958646e-05,2.4211316153150188e-06
58,1.66,-1.2279253431592556e-05,-1.2790070806093564e-05,-1.3588790271143006e-05,-1.2268819476349099e-05,-1.2240193423315738e-05,-1.245586387863116e-05,-1.215398177439254e-05,-1.4354674868853025e-05,-1.2732303361612797e-05,-1.2408030766380035e-05,7.414424645653098e-05,3.4481861193937964e-05,2.4907124164528707e-06
59,1.68,-1.2071326503064418e-05,-1.2568029831465002e-05,-1.3323110834318475e-05,-1.2063055978754756e-05,-1.204413701821569e-05,-1.2225139679300616e-05,-1.1935503913570924e-05,-1.4087479099812925e-05,-1.2515904186538452e-05,-1.2202615017530802e-05,7.339772017330419e-05,3.417394038525934e-05,2.5217286740823383e-06
60,1.7,-1.1876954121802354e-05,-1.2352968191337212e-05,-1.3087221548044775e-05,-1.1863930817692733e-05,-1.1853493002781934e-05,-1.2018506817125894e-05,-1.1732002486899332e-05,-1.3802757790250469e-05,-1.2296740047733891e-05,-1.1983286340379218e-05,7.268856703438365e-05,3.3899219896158284e-05,2.5423970470500715e-06
61,1.72,-1.1659655316529758e-05,-1.2130854363666974e-05,-1.2886395635492156e-05,-1.1647855810980756e-05,-1.1642547850804434e-05,-1.1811955932829035e-05,-1.1527379819582544e-05,-1.3571135912402515e-05,-1.2091346823320673e-05,-1.1792145316310092e-05,7.200822889013644e-05,3.357440975121828e-05,2.632375257943477e-06
62,1.74,-1.1450849476206363e-05,-1.194729666106088e-05,-1.2633474460149121e-05,-1.147393918599263e-05,-1.1468537144604252e-05,-1.1633088425152834e-05,-1.1337059863275285e-05,-1.3342454722384702e-05,-1.1896301854971143e-05,-1.1591203417112655e-05,7.133865668350082e-05,3.3337987954652064e-05,2.6599062359632624e-06
63,1.76,-1.1268703399595004e-05,-1.1735608450296162e-05,-1.2428679032665635e-05,-1.1297234213516107e-05,-1.1275184159746297e-05,-1.1427875840453606e-05,-1.116432843289197e-05,-1.3092574498834e-05,-1.1689283805278097e-05,-1.1396893030846972e-05,7.064168490231243e-05,3.30560873919365e-05,2.6948252872553224e-06
64,1.78,-1.106430331128319e-05,-1.1544811395411106e-05,-1.2188552785643844e-05,-1.1110902750051211e-05,-1.1096441625185669e-05,-1.123574782662126e-05,-1.096801782136192e-05,-1.2853460613426409e-05,-1.1528058815174277e-05,-1.120553489684867e-05,6.998971085620433e-05,3.2800986961023566e-05,2.7235566800775497e-06
65,1.8,-1.0903390073064722e-05,-1.136314509001512e-05,-1.1988800989382893e-05,-1.0927293495397736e-05,-1.0911852095133669e-05,-1.1055734485664742e-05,-1.0794918426315494e-05,-1.2617636664766656e-05,-1.1358371468011514e-05,-1.1045622761667591e-05,6.936770634050737e-05,3.254752968516914e-05,2.7762591413647497e-06
66,1.82,-1.0725515235416887e-05,-1.1176871499713181e-05,-1.1799071132517857e-05,-1.0771281087992548e-05,-1.0756135993662075e-05,-1.0903468635501106e-05,-1.0613292472649208e-05,-1.2422390047004492e-05,-1.1155024894106634e-05,-1.0866217281905458e-05,6.875974415392218e-05,3.227045213363437e-05,2.8103658127876554e-06
67,1.84,-1.0554027593758066e-05,-1.0994121050172829e-05,-1.1593103189072657e-05,-1.0600520418318759e-05,-1.0569791574823216e-05,-1.0743043375752907e-05,-1.0461145602193178e-05,-1.2202779235452612e-05,-1.0978779899306173e-05,-1.0686244605821464e-05,6.815071332012114e-05,3.202909564313574e-05,2.8473254337913906e-06
68,1.86,-1.0386850333915526e-05,-1.0817603344386296e-05,-1.140380955472355e-05,-1.0433358291285157e-05,-1.042664257206383e-05,-1.0562457769930247e-05,-1.0276738430499493e-05,-1.1987352405252763e-05,-1.0811725304061191e-05,-1.0534990425444864e-05,6.755207332252518e-05,3.177145754648707e-05,2.8907666888333646e-06
69,1.8800000000000001,-1.0238072894789794e-05,-1.0655588906663246e-05,-1.122771598996593e-05,-1.0278069476835477e-05,-1.027868802858016e-05,-1.039579533873437e-05,-1.0157773280393873e-05,-1.178004128300782e-05,-1.065909242138052e-05,-1.0375814066659789e-05,6.697829939927404e-05,3.154800083859513e-05,2.934023422646834e-06
70,1.9000000000000001,-1.0068952838619979e-05,-1.049161490126596e-05,-1.1037859237434041e-05,-1.0136438634171854e-05,-1.0129783897694528e-05,-1.0242403783819726e-05,-9.99115482755852e-06,-1.1577856818527611e-05,-1.0499067605760233e-05,-1.022525830401228e-05,6.637953835377138e-05,3.131159408744915e-05,2.9613417548432573e-06
71,1.92,-9.906142013158873e-06,-1.0339041173449096e-05,-1.0869476341314561e-05,-9.988403307122479e-06,-9.963447127751219e-06,-1.0105553743597441e-05,-9.836588914237187e-06,-1.139485157268357e-05,-1.0344234858342536e-05,-1.00696591868731e-05,6.586686746505935e-05,3.111029481218542e-05,2.9908989271344674e-06
72,1.94,-9.772612401056427e-06,-1.0179889618488485e-05,-1.0714359930194413e-05,-9.84216753176526e-06,-9.823076284414924e-06,-9.936242699435726e-06,-9.680334061463803e-06,-1.1219624962034838e-05,-1.018292318593613e-05,-9.914440698475348e-06,6.534007655868609e-05,3.0870566999351564e-05,3.0172323596139475e-06
73,1.96,-9.633868895424929e-06,-1.0017878428711914e-05,-1.0529306460845531e-05,-9.695741117970918e-06,-9.685184381611644e-06,-9.796693018532386e-06,-9.547128574029377e-06,-1.1048317020661541e-05,-1.0041995997040879e-05,-9.769483740144349e-06,6.476504900091753e-05,3.067505097680894e-05,3.0518095463329973e-06
74,1.98,-9.479511375010491e-06,-9.880755342513563e-06,-1.0379047776065087e-05,-9.566862710875822e-06,-9.550815401098215e-06,-9.645959827705412e-06,-9.399606014709952e-06,-1.086037355620774e-05,-9.895953234180317e-06,-9.63330940387297e-06,6.428094687466719e-05,3.042840682944068e-05,3.063784360885621e-06
75,2.0,-9.350409223727826e-06,-9.721215570559886e-06,-1.0202885363580957e-05,-9.410006609319272e-06,-9.407953091516025e-06,-9.519301282793606e-06,-9.254733532117002e-06,-1.067787683245957e-05,-9.763949064564843e-06,-9.497957635536049e-06,6.375822743670176e-05,3.0225643240081807e-05,3.0974430487307896e-06
